;data_venc;codigo;pu;retorno_venc
11468;2018-01-15;F18;99877,56;0,12259009931760989
11469;2019-01-15;F19;97172,53;2,9097420845170863
11470;2018-02-15;G18;99629,17;0,3722102673343608
11471;2018-03-15;H18;99520,9;0,4814064181493549
11472;2019-05-15;K19;96586,33;3,534320022305426
11473;2021-05-17;K21;87225,92;14,64482117242214
11474;2023-05-15;K23;77768,24;28,587197035705046
11475;2018-08-15;Q18;98051,33;1,987397825200321
11476;2020-08-17;Q20;90433,73;10,578210143494026
11477;2022-08-15;Q22;81371,91;22,892531341589482
11478;2024-08-15;Q24;72531,11;37,871873186554005
11479;2026-08-17;Q26;65251,3;53,253651651384715
11480;2030-08-15;Q30;52182,5;91,63512671872753
